[2026-04-02T21:34:22.618Z] Spawning ./Simulator/build/grblHAL_sim -p 23000
[2026-04-02T21:34:22.624Z] PID 82034
[2026-04-02T21:35:05.253Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.253Z] sim→ws 1B: \n
[2026-04-02T21:35:05.302Z] ws→sim 1B: ?
[2026-04-02T21:35:05.346Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.346Z] sim→ws 1B: \n
[2026-04-02T21:35:05.352Z] ws→sim 1B: ?
[2026-04-02T21:35:05.353Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.353Z] sim→ws 1B: \n
[2026-04-02T21:35:05.401Z] ws→sim 1B: ?
[2026-04-02T21:35:05.446Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.446Z] sim→ws 1B: \n
[2026-04-02T21:35:05.452Z] ws→sim 1B: ?
[2026-04-02T21:35:05.453Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.453Z] sim→ws 1B: \n
[2026-04-02T21:35:05.501Z] ws→sim 1B: ?
[2026-04-02T21:35:05.546Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.546Z] sim→ws 1B: \n
[2026-04-02T21:35:05.551Z] ws→sim 1B: ?
[2026-04-02T21:35:05.552Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.552Z] sim→ws 1B: \n
[2026-04-02T21:35:05.601Z] ws→sim 1B: ?
[2026-04-02T21:35:05.646Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.646Z] sim→ws 1B: \n
[2026-04-02T21:35:05.652Z] ws→sim 1B: ?
[2026-04-02T21:35:05.653Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.653Z] sim→ws 1B: \n
[2026-04-02T21:35:05.701Z] ws→sim 1B: ?
[2026-04-02T21:35:05.746Z] sim→ws 66B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:05.746Z] sim→ws 1B: \n
[2026-04-02T21:35:05.752Z] ws→sim 1B: ?
[2026-04-02T21:35:05.753Z] sim→ws 73B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:05.754Z] sim→ws 1B: \n
[2026-04-02T21:35:05.802Z] ws→sim 1B: ?
[2026-04-02T21:35:05.846Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.846Z] sim→ws 1B: \n
[2026-04-02T21:35:05.851Z] ws→sim 1B: ?
[2026-04-02T21:35:05.852Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.852Z] sim→ws 1B: \n
[2026-04-02T21:35:05.902Z] ws→sim 1B: ?
[2026-04-02T21:35:05.946Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.946Z] sim→ws 1B: \n
[2026-04-02T21:35:05.951Z] ws→sim 1B: ?
[2026-04-02T21:35:05.952Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:05.952Z] sim→ws 1B: \n
[2026-04-02T21:35:06.002Z] ws→sim 1B: ?
[2026-04-02T21:35:06.046Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.046Z] sim→ws 1B: \n
[2026-04-02T21:35:06.051Z] ws→sim 1B: ?
[2026-04-02T21:35:06.052Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.052Z] sim→ws 1B: \n
[2026-04-02T21:35:06.101Z] ws→sim 1B: ?
[2026-04-02T21:35:06.146Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.146Z] sim→ws 1B: \n
[2026-04-02T21:35:06.151Z] ws→sim 1B: ?
[2026-04-02T21:35:06.152Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.152Z] sim→ws 1B: \n
[2026-04-02T21:35:06.201Z] ws→sim 1B: ?
[2026-04-02T21:35:06.246Z] sim→ws 66B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:06.246Z] sim→ws 1B: \n
[2026-04-02T21:35:06.251Z] ws→sim 1B: ?
[2026-04-02T21:35:06.252Z] sim→ws 73B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:06.252Z] sim→ws 1B: \n
[2026-04-02T21:35:06.301Z] ws→sim 1B: ?
[2026-04-02T21:35:06.346Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.346Z] sim→ws 1B: \n
[2026-04-02T21:35:06.351Z] ws→sim 1B: ?
[2026-04-02T21:35:06.352Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.352Z] sim→ws 1B: \n
[2026-04-02T21:35:06.401Z] ws→sim 1B: ?
[2026-04-02T21:35:06.446Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.446Z] sim→ws 1B: \n
[2026-04-02T21:35:06.451Z] ws→sim 1B: ?
[2026-04-02T21:35:06.452Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.452Z] sim→ws 1B: \n
[2026-04-02T21:35:06.502Z] ws→sim 1B: ?
[2026-04-02T21:35:06.517Z] ws→sim 18B: $J=G91 Y-10 F1000\n
[2026-04-02T21:35:06.546Z] sim→ws 51B: <Idle|MPos:0.000,-10.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:06.546Z] sim→ws 1B: \n
[2026-04-02T21:35:06.546Z] sim→ws 4B: ok\r\n
[2026-04-02T21:35:06.552Z] ws→sim 1B: ?
[2026-04-02T21:35:06.602Z] ws→sim 1B: ?
[2026-04-02T21:35:06.651Z] ws→sim 1B: ?
[2026-04-02T21:35:06.701Z] ws→sim 1B: ?
[2026-04-02T21:35:06.752Z] ws→sim 1B: ?
[2026-04-02T21:35:06.802Z] ws→sim 1B: ?
[2026-04-02T21:35:06.852Z] ws→sim 1B: ?
[2026-04-02T21:35:06.902Z] ws→sim 1B: ?
[2026-04-02T21:35:06.946Z] sim→ws 51B: <Jog|MPos:0.000,-10.792,0.000|Bf:99,1023|FS:288,0>\r
[2026-04-02T21:35:06.946Z] sim→ws 1B: \n
[2026-04-02T21:35:06.951Z] ws→sim 1B: ?
[2026-04-02T21:35:06.952Z] sim→ws 51B: <Jog|MPos:0.000,-10.928,0.000|Bf:99,1023|FS:312,0>\r
[2026-04-02T21:35:06.953Z] sim→ws 1B: \n
[2026-04-02T21:35:07.001Z] ws→sim 1B: ?
[2026-04-02T21:35:07.052Z] ws→sim 1B: ?
[2026-04-02T21:35:07.053Z] sim→ws 51B: <Jog|MPos:0.000,-11.424,0.000|Bf:99,1023|FS:372,0>\r
[2026-04-02T21:35:07.053Z] sim→ws 1B: \n
[2026-04-02T21:35:07.101Z] ws→sim 1B: ?
[2026-04-02T21:35:07.152Z] ws→sim 1B: ?
[2026-04-02T21:35:07.153Z] sim→ws 66B: <Jog|MPos:0.000,-12.012,0.000|Bf:99,1023|FS:432,0|Ov:100,100,100>\r
[2026-04-02T21:35:07.153Z] sim→ws 1B: \n
[2026-04-02T21:35:07.202Z] ws→sim 1B: ?
[2026-04-02T21:35:07.251Z] ws→sim 1B: ?
[2026-04-02T21:35:07.302Z] ws→sim 1B: ?
[2026-04-02T21:35:07.346Z] sim→ws 73B: <Jog|MPos:0.000,-13.188,0.000|Bf:99,1023|FS:500,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:07.347Z] sim→ws 1B: \n
[2026-04-02T21:35:07.352Z] ws→sim 1B: ?
[2026-04-02T21:35:07.353Z] sim→ws 51B: <Jog|MPos:0.000,-13.472,0.000|Bf:99,1023|FS:500,0>\r
[2026-04-02T21:35:07.353Z] sim→ws 1B: \n
[2026-04-02T21:35:07.402Z] ws→sim 1B: ?
[2026-04-02T21:35:07.452Z] ws→sim 1B: ?
[2026-04-02T21:35:07.453Z] sim→ws 51B: <Jog|MPos:0.000,-14.316,0.000|Bf:99,1023|FS:500,0>\r
[2026-04-02T21:35:07.453Z] sim→ws 1B: \n
[2026-04-02T21:35:07.502Z] ws→sim 1B: ?
[2026-04-02T21:35:07.546Z] sim→ws 51B: <Jog|MPos:0.000,-14.848,0.000|Bf:99,1023|FS:500,0>\r
[2026-04-02T21:35:07.546Z] sim→ws 1B: \n
[2026-04-02T21:35:07.552Z] ws→sim 1B: ?
[2026-04-02T21:35:07.553Z] sim→ws 51B: <Jog|MPos:0.000,-15.148,0.000|Bf:99,1023|FS:500,0>\r
[2026-04-02T21:35:07.553Z] sim→ws 1B: \n
[2026-04-02T21:35:07.601Z] ws→sim 1B: ?
[2026-04-02T21:35:07.652Z] ws→sim 1B: ?
[2026-04-02T21:35:07.653Z] sim→ws 51B: <Jog|MPos:0.000,-15.972,0.000|Bf:99,1023|FS:487,0>\r
[2026-04-02T21:35:07.653Z] sim→ws 1B: \n
[2026-04-02T21:35:07.702Z] ws→sim 1B: ?
[2026-04-02T21:35:07.746Z] sim→ws 51B: <Jog|MPos:0.000,-16.512,0.000|Bf:99,1023|FS:451,0>\r
[2026-04-02T21:35:07.746Z] sim→ws 1B: \n
[2026-04-02T21:35:07.752Z] ws→sim 1B: ?
[2026-04-02T21:35:07.753Z] sim→ws 51B: <Jog|MPos:0.000,-16.812,0.000|Bf:99,1023|FS:427,0>\r
[2026-04-02T21:35:07.753Z] sim→ws 1B: \n
[2026-04-02T21:35:07.802Z] ws→sim 1B: ?
[2026-04-02T21:35:07.851Z] ws→sim 1B: ?
[2026-04-02T21:35:07.901Z] ws→sim 1B: ?
[2026-04-02T21:35:07.952Z] ws→sim 1B: ?
[2026-04-02T21:35:08.002Z] ws→sim 1B: ?
[2026-04-02T21:35:08.046Z] sim→ws 51B: <Jog|MPos:0.000,-18.568,0.000|Bf:99,1023|FS:271,0>\r
[2026-04-02T21:35:08.046Z] sim→ws 1B: \n
[2026-04-02T21:35:08.051Z] ws→sim 1B: ?
[2026-04-02T21:35:08.052Z] sim→ws 51B: <Jog|MPos:0.000,-18.736,0.000|Bf:99,1023|FS:247,0>\r
[2026-04-02T21:35:08.052Z] sim→ws 1B: \n
[2026-04-02T21:35:08.101Z] ws→sim 1B: ?
[2026-04-02T21:35:08.146Z] sim→ws 51B: <Jog|MPos:0.000,-19.052,0.000|Bf:99,1023|FS:211,0>\r
[2026-04-02T21:35:08.146Z] sim→ws 1B: \n
[2026-04-02T21:35:08.151Z] ws→sim 1B: ?
[2026-04-02T21:35:08.152Z] sim→ws 51B: <Jog|MPos:0.000,-19.192,0.000|Bf:99,1023|FS:187,0>\r
[2026-04-02T21:35:08.153Z] sim→ws 1B: \n
[2026-04-02T21:35:08.202Z] ws→sim 1B: ?
[2026-04-02T21:35:08.251Z] ws→sim 1B: ?
[2026-04-02T21:35:08.252Z] sim→ws 51B: <Jog|MPos:0.000,-19.548,0.000|Bf:99,1023|FS:127,0>\r
[2026-04-02T21:35:08.253Z] sim→ws 1B: \n
[2026-04-02T21:35:08.302Z] ws→sim 1B: ?
[2026-04-02T21:35:08.346Z] sim→ws 50B: <Jog|MPos:0.000,-19.724,0.000|Bf:99,1023|FS:85,0>\r
[2026-04-02T21:35:08.346Z] sim→ws 1B: \n
[2026-04-02T21:35:08.353Z] ws→sim 1B: ?
[2026-04-02T21:35:08.401Z] ws→sim 1B: ?
[2026-04-02T21:35:08.452Z] ws→sim 1B: ?
[2026-04-02T21:35:08.453Z] sim→ws 50B: <Jog|MPos:0.000,-19.948,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.453Z] sim→ws 1B: \n
[2026-04-02T21:35:08.501Z] ws→sim 1B: ?
[2026-04-02T21:35:08.546Z] sim→ws 50B: <Jog|MPos:0.000,-19.992,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.546Z] sim→ws 1B: \n
[2026-04-02T21:35:08.551Z] ws→sim 1B: ?
[2026-04-02T21:35:08.552Z] sim→ws 50B: <Jog|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.552Z] sim→ws 1B: \n
[2026-04-02T21:35:08.602Z] ws→sim 1B: ?
[2026-04-02T21:35:08.646Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.646Z] sim→ws 1B: \n
[2026-04-02T21:35:08.652Z] ws→sim 1B: ?
[2026-04-02T21:35:08.653Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.653Z] sim→ws 1B: \n
[2026-04-02T21:35:08.702Z] ws→sim 1B: ?
[2026-04-02T21:35:08.746Z] sim→ws 66B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:08.746Z] sim→ws 1B: \n
[2026-04-02T21:35:08.753Z] ws→sim 1B: ?
[2026-04-02T21:35:08.754Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.754Z] sim→ws 1B: \n
[2026-04-02T21:35:08.801Z] ws→sim 1B: ?
[2026-04-02T21:35:08.846Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.846Z] sim→ws 1B: \n
[2026-04-02T21:35:08.851Z] ws→sim 1B: ?
[2026-04-02T21:35:08.852Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.852Z] sim→ws 1B: \n
[2026-04-02T21:35:08.901Z] ws→sim 1B: ?
[2026-04-02T21:35:08.946Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.946Z] sim→ws 1B: \n
[2026-04-02T21:35:08.951Z] ws→sim 1B: ?
[2026-04-02T21:35:08.952Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:08.952Z] sim→ws 1B: \n
[2026-04-02T21:35:09.001Z] ws→sim 1B: ?
[2026-04-02T21:35:09.046Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.046Z] sim→ws 1B: \n
[2026-04-02T21:35:09.051Z] ws→sim 1B: ?
[2026-04-02T21:35:09.052Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.052Z] sim→ws 1B: \n
[2026-04-02T21:35:09.101Z] ws→sim 1B: ?
[2026-04-02T21:35:09.146Z] sim→ws 73B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:09.146Z] sim→ws 1B: \n
[2026-04-02T21:35:09.151Z] ws→sim 1B: ?
[2026-04-02T21:35:09.152Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.152Z] sim→ws 1B: \n
[2026-04-02T21:35:09.201Z] ws→sim 1B: ?
[2026-04-02T21:35:09.246Z] sim→ws 66B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:09.246Z] sim→ws 1B: \n
[2026-04-02T21:35:09.251Z] ws→sim 1B: ?
[2026-04-02T21:35:09.252Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.252Z] sim→ws 1B: \n
[2026-04-02T21:35:09.301Z] ws→sim 1B: ?
[2026-04-02T21:35:09.346Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.346Z] sim→ws 1B: \n
[2026-04-02T21:35:09.351Z] ws→sim 1B: ?
[2026-04-02T21:35:09.352Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.352Z] sim→ws 1B: \n
[2026-04-02T21:35:09.401Z] ws→sim 1B: ?
[2026-04-02T21:35:09.446Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.446Z] sim→ws 1B: \n
[2026-04-02T21:35:09.451Z] ws→sim 1B: ?
[2026-04-02T21:35:09.452Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.452Z] sim→ws 1B: \n
[2026-04-02T21:35:09.501Z] ws→sim 1B: ?
[2026-04-02T21:35:09.546Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.546Z] sim→ws 1B: \n
[2026-04-02T21:35:09.551Z] ws→sim 1B: ?
[2026-04-02T21:35:09.552Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.553Z] sim→ws 1B: \n
[2026-04-02T21:35:09.601Z] ws→sim 1B: ?
[2026-04-02T21:35:09.646Z] sim→ws 73B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:09.646Z] sim→ws 1B: \n
[2026-04-02T21:35:09.651Z] ws→sim 1B: ?
[2026-04-02T21:35:09.652Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.652Z] sim→ws 1B: \n
[2026-04-02T21:35:09.702Z] ws→sim 1B: ?
[2026-04-02T21:35:09.746Z] sim→ws 66B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:09.746Z] sim→ws 1B: \n
[2026-04-02T21:35:09.751Z] ws→sim 1B: ?
[2026-04-02T21:35:09.752Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.752Z] sim→ws 1B: \n
[2026-04-02T21:35:09.801Z] ws→sim 1B: ?
[2026-04-02T21:35:09.846Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.846Z] sim→ws 1B: \n
[2026-04-02T21:35:09.852Z] ws→sim 1B: ?
[2026-04-02T21:35:09.853Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.853Z] sim→ws 1B: \n
[2026-04-02T21:35:09.902Z] ws→sim 1B: ?
[2026-04-02T21:35:09.946Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.946Z] sim→ws 1B: \n
[2026-04-02T21:35:09.952Z] ws→sim 1B: ?
[2026-04-02T21:35:09.953Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:09.953Z] sim→ws 1B: \n
[2026-04-02T21:35:10.001Z] ws→sim 1B: ?
[2026-04-02T21:35:10.046Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.046Z] sim→ws 1B: \n
[2026-04-02T21:35:10.052Z] ws→sim 1B: ?
[2026-04-02T21:35:10.053Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.053Z] sim→ws 1B: \n
[2026-04-02T21:35:10.101Z] ws→sim 1B: ?
[2026-04-02T21:35:10.146Z] sim→ws 73B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:10.146Z] sim→ws 1B: \n
[2026-04-02T21:35:10.152Z] ws→sim 1B: ?
[2026-04-02T21:35:10.153Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.153Z] sim→ws 1B: \n
[2026-04-02T21:35:10.202Z] ws→sim 1B: ?
[2026-04-02T21:35:10.246Z] sim→ws 66B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:10.246Z] sim→ws 1B: \n
[2026-04-02T21:35:10.251Z] ws→sim 1B: ?
[2026-04-02T21:35:10.252Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.252Z] sim→ws 1B: \n
[2026-04-02T21:35:10.301Z] ws→sim 1B: ?
[2026-04-02T21:35:10.346Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.346Z] sim→ws 1B: \n
[2026-04-02T21:35:10.351Z] ws→sim 1B: ?
[2026-04-02T21:35:10.352Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.352Z] sim→ws 1B: \n
[2026-04-02T21:35:10.402Z] ws→sim 1B: ?
[2026-04-02T21:35:10.446Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.446Z] sim→ws 1B: \n
[2026-04-02T21:35:10.451Z] ws→sim 1B: ?
[2026-04-02T21:35:10.452Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.452Z] sim→ws 1B: \n
[2026-04-02T21:35:10.502Z] ws→sim 1B: ?
[2026-04-02T21:35:10.546Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.546Z] sim→ws 1B: \n
[2026-04-02T21:35:10.551Z] ws→sim 1B: ?
[2026-04-02T21:35:10.552Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.552Z] sim→ws 1B: \n
[2026-04-02T21:35:10.601Z] ws→sim 1B: ?
[2026-04-02T21:35:10.646Z] sim→ws 73B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:10.646Z] sim→ws 1B: \n
[2026-04-02T21:35:10.651Z] ws→sim 1B: ?
[2026-04-02T21:35:10.652Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.652Z] sim→ws 1B: \n
[2026-04-02T21:35:10.701Z] ws→sim 1B: ?
[2026-04-02T21:35:10.746Z] sim→ws 66B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:10.746Z] sim→ws 1B: \n
[2026-04-02T21:35:10.752Z] ws→sim 1B: ?
[2026-04-02T21:35:10.753Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.753Z] sim→ws 1B: \n
[2026-04-02T21:35:10.801Z] ws→sim 1B: ?
[2026-04-02T21:35:10.846Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.846Z] sim→ws 1B: \n
[2026-04-02T21:35:10.853Z] ws→sim 1B: ?
[2026-04-02T21:35:10.854Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.854Z] sim→ws 1B: \n
[2026-04-02T21:35:10.902Z] ws→sim 1B: ?
[2026-04-02T21:35:10.946Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.946Z] sim→ws 1B: \n
[2026-04-02T21:35:10.951Z] ws→sim 1B: ?
[2026-04-02T21:35:10.952Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:10.952Z] sim→ws 1B: \n
[2026-04-02T21:35:11.002Z] ws→sim 1B: ?
[2026-04-02T21:35:11.046Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:11.046Z] sim→ws 1B: \n
[2026-04-02T21:35:11.052Z] ws→sim 1B: ?
[2026-04-02T21:35:11.053Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:11.053Z] sim→ws 1B: \n
[2026-04-02T21:35:11.101Z] ws→sim 1B: ?
[2026-04-02T21:35:11.142Z] sim→ws 73B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:35:11.142Z] sim→ws 1B: \n
[2026-04-02T21:35:11.151Z] ws→sim 1B: ?
[2026-04-02T21:35:11.152Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:11.153Z] sim→ws 1B: \n
[2026-04-02T21:35:11.201Z] ws→sim 1B: ?
[2026-04-02T21:35:11.246Z] sim→ws 66B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:35:11.246Z] sim→ws 1B: \n
[2026-04-02T21:35:11.252Z] ws→sim 1B: ?
[2026-04-02T21:35:11.253Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:11.253Z] sim→ws 1B: \n
[2026-04-02T21:35:11.302Z] ws→sim 1B: ?
[2026-04-02T21:35:11.346Z] sim→ws 51B: <Idle|MPos:0.000,-20.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:35:11.346Z] sim→ws 1B: \n
